When was the date of your most recent flight?,Progress,Duration (in seconds),Finished,Response ID,Where was your originating airport?,Where was your destination airport?,"Overall, were you satisfied with the pre flight experience at your originating airport?","Overall, were you satisfied with the pre flight experience at your destination airport?",Did your flight leave on time?,Did you find the seats comfortable?,Are you currently one of our rewards members?,Please enter your rewards number,Were the seats comfortable?,What type of travel were you doing?,What gender do you identify as?,What is your age?
05/07/2022 00:00:00,100,0,True,R_ellnkaLufRP55jv,New York,Los Angeles,Unsatisfied,Satisfied,Probably not,Probably not,No,48167,Slightly uncomfortable,Business,Male,49
28/08/2022 00:00:00,100,0,True,R_4ZvDkvOb4YdAEaV,Denver,Chicago,Satisfied,Satisfied,Probably yes,Definitely not,No,88985,Extremely uncomfortable,Business,Non-binary / third gender,23
24/07/2022 00:00:00,100,0,True,R_6KHZCzuCZLtXphr,New York,Seattle,Satisfied,Satisfied,Definitely yes,Definitely yes,Yes,81391,Neither comfortable nor uncomfortable,Business,Female,20
15/11/2022 00:00:00,100,0,True,R_eaKUfwZXvxAsVY9,Los Angeles,Orlando,Unsatisfied,Unsatisfied,Definitely not,Probably not,Yes,39768,Neither comfortable nor uncomfortable,Personal,Non-binary / third gender,53
03/05/2022 00:00:00,100,0,True,R_b95Em8SwKzSTa4d,Los Angeles,Los Angeles,Unsatisfied,Unsatisfied,Might or might not,Definitely yes,No,79644,Neither comfortable nor uncomfortable,Personal,Male,45
31/05/2022 00:00:00,100,0,True,R_1Iav7OG5vp481wh,Chicago,Los Angeles,Unsatisfied,Satisfied,Probably yes,Probably yes,Yes,92833,Extremely comfortable,Business,Prefer not to say,41
28/06/2022 00:00:00,100,0,True,R_5i0mglon1cIUENT,Denver,Denver,Unsatisfied,Unsatisfied,Definitely yes,Definitely yes,Yes,66879,Slightly uncomfortable,Personal,Prefer not to say,45
14/05/2022 00:00:00,100,0,True,R_9me5xhtv22Olj1P,Denver,Chicago,Unsatisfied,Satisfied,Probably not,Probably not,Yes,39835,Extremely comfortable,Personal,Female,49
02/08/2022 00:00:00,100,0,True,R_3KQ7qEG0IQlKNZb,Dallas,Seattle,Unsatisfied,Satisfied,Probably yes,Probably yes,No,95430,Moderately uncomfortable,Business,Prefer not to say,37
02/06/2022 00:00:00,100,0,True,R_9RK3l4X4ERCMp9z,New York,New York,Satisfied,Unsatisfied,Definitely yes,Probably not,No,88605,Extremely uncomfortable,Personal,Non-binary / third gender,47
16/09/2022 00:00:00,100,0,True,R_4IUIoqC0xHHEwO9,Los Angeles,New York,Unsatisfied,Unsatisfied,Probably yes,Definitely yes,Yes,93705,Extremely uncomfortable,Personal,Female,20
31/03/2022 00:00:00,100,0,True,R_7UJdszs1w3xoqpf,Dallas,Denver,Unsatisfied,Satisfied,Probably yes,Probably not,No,39390,Neither comfortable nor uncomfortable,Business,Male,27
19/09/2022 00:00:00,100,0,True,R_4ZV8FNlsXo1Zqrr,Denver,New York,Unsatisfied,Satisfied,Definitely yes,Probably not,Yes,99511,Extremely comfortable,Personal,Female,44
31/07/2022 00:00:00,100,0,True,R_eWZIZI9Qn1oFQ9v,Seattle,Denver,Unsatisfied,Unsatisfied,Definitely yes,Probably yes,Yes,74778,Slightly comfortable,Business,Non-binary / third gender,31
15/06/2022 00:00:00,100,0,True,R_6PFbCvelsbGiKRT,Los Angeles,Denver,Unsatisfied,Unsatisfied,Probably yes,Might or might not,No,55409,Neither comfortable nor uncomfortable,Business,Male,20
30/06/2022 00:00:00,100,0,True,R_2icR1e9G9PjRS73,Dallas,Orlando,Satisfied,Satisfied,Probably yes,Probably yes,No,79923,Moderately comfortable,Business,Non-binary / third gender,41
18/05/2022 00:00:00,100,0,True,R_1Xmj9NewERxifZj,Seattle,Saint Louis,Unsatisfied,Unsatisfied,Probably yes,Probably not,No,31755,Extremely comfortable,Personal,Female,51
13/12/2022 00:00:00,100,0,True,R_3yHyApdbokPST2t,Saint Louis,New York,Unsatisfied,Satisfied,Definitely not,Might or might not,Yes,59494,Slightly uncomfortable,Business,Prefer not to say,31
20/12/2022 00:00:00,100,0,True,R_aWQkbmlwTp13cpv,Denver,Saint Louis,Satisfied,Unsatisfied,Definitely yes,Definitely not,No,78281,Moderately comfortable,Personal,Male,20
28/11/2022 00:00:00,100,0,True,R_9HqKLctwkg9Gxpz,Saint Louis,Chicago,Satisfied,Satisfied,Probably not,Probably not,No,34699,Slightly uncomfortable,Personal,Non-binary / third gender,34
18/01/2022 00:00:00,100,0,True,R_6MwDEyGpr59ppBP,Orlando,Los Angeles,Satisfied,Satisfied,Might or might not,Probably not,Yes,73871,Moderately uncomfortable,Personal,Non-binary / third gender,48
06/09/2022 00:00:00,100,0,True,R_a3pI6Duw2XspPxj,Los Angeles,Orlando,Satisfied,Unsatisfied,Probably not,Definitely yes,Yes,26688,Neither comfortable nor uncomfortable,Personal,Male,23
24/05/2022 00:00:00,100,0,True,R_0ozKANgaVCbPaWF,Denver,Dallas,Unsatisfied,Satisfied,Probably yes,Might or might not,Yes,86229,Neither comfortable nor uncomfortable,Personal,Male,28
16/02/2022 00:00:00,100,0,True,R_0IFFBxHOtDltgkl,Seattle,New York,Satisfied,Satisfied,Might or might not,Probably not,Yes,97731,Slightly uncomfortable,Business,Prefer not to say,36
11/11/2022 00:00:00,100,0,True,R_5zsHT9yYPIxwvtz,Chicago,Seattle,Unsatisfied,Satisfied,Might or might not,Probably not,Yes,39292,Extremely comfortable,Business,Female,32
14/02/2022 00:00:00,100,0,True,R_aeLLHFY5BBELma9,Seattle,Orlando,Unsatisfied,Satisfied,Might or might not,Definitely not,Yes,44927,Extremely uncomfortable,Business,Prefer not to say,46
18/03/2022 00:00:00,100,0,True,R_6ujJiQKwxNvGcx7,New York,Orlando,Unsatisfied,Satisfied,Might or might not,Definitely not,No,10545,Moderately comfortable,Personal,Male,
03/09/2022 00:00:00,100,0,True,R_4NIiIIcsJpRibsx,Orlando,Denver,Unsatisfied,Unsatisfied,Might or might not,Probably not,Yes,13790,Moderately uncomfortable,Business,Female,38
28/05/2022 00:00:00,100,0,True,R_07M2cpsCdxx40Zv,New York,Orlando,Unsatisfied,Satisfied,Definitely yes,Might or might not,Yes,85698,Moderately uncomfortable,Personal,Female,44
10/07/2022 00:00:00,100,0,True,R_2lBDkdZOPh6B9B3,Chicago,Chicago,Satisfied,Unsatisfied,Probably yes,Might or might not,Yes,68280,Moderately comfortable,Business,Male,49
15/12/2022 00:00:00,100,0,True,R_6fetI550zK3fswd,Chicago,New York,Unsatisfied,Satisfied,Definitely yes,Might or might not,No,47134,Neither comfortable nor uncomfortable,Personal,Non-binary / third gender,34
30/01/2022 00:00:00,100,0,True,R_6sPZGzdzLYQZVkx,Chicago,Denver,Unsatisfied,Unsatisfied,Might or might not,Probably not,No,67322,Moderately uncomfortable,Business,Female,51
08/04/2022 00:00:00,100,0,True,R_a01WsMcNyE0828Z,Saint Louis,Seattle,Satisfied,Unsatisfied,Definitely yes,Probably yes,Yes,39865,Slightly comfortable,Personal,Female,31
18/08/2022 00:00:00,100,0,True,R_eX89ed3f0oAaLZ3,Seattle,Orlando,Satisfied,Unsatisfied,Definitely not,Definitely not,Yes,51590,Extremely uncomfortable,Personal,Female,53
27/04/2022 00:00:00,100,0,True,R_5aIPgffLgoxW5JX,Dallas,Saint Louis,Satisfied,Satisfied,Probably yes,Might or might not,Yes,73923,Slightly uncomfortable,Business,Female,21
15/09/2022 00:00:00,100,0,True,R_9vncJv6Qrc9yQTj,Denver,Orlando,Unsatisfied,Satisfied,Definitely not,Might or might not,Yes,92035,Extremely uncomfortable,Personal,Non-binary / third gender,40
16/03/2022 00:00:00,100,0,True,R_aYurvZEf6RmO137,Denver,Seattle,Satisfied,Satisfied,Definitely yes,Probably not,No,92111,Extremely comfortable,Business,Female,30
27/08/2022 00:00:00,100,0,True,R_9ZTNkMPeHexCbEV,Orlando,Seattle,Satisfied,Satisfied,Probably yes,Definitely yes,No,35594,Extremely comfortable,Business,Non-binary / third gender,34
15/01/2022 00:00:00,100,0,True,R_9RyHJEyAkWqPRyt,Orlando,New York,Unsatisfied,Unsatisfied,Definitely yes,Probably not,Yes,45036,Extremely uncomfortable,Personal,Female,24
03/12/2022 00:00:00,100,0,True,R_3mhIemF3EpqVY3j,Saint Louis,Denver,Unsatisfied,Unsatisfied,Probably not,Definitely yes,No,59199,Neither comfortable nor uncomfortable,Personal,Non-binary / third gender,20
18/11/2022 00:00:00,100,0,True,R_a63OvC2JxU52t25,Denver,Denver,Unsatisfied,Satisfied,Probably yes,Definitely yes,Yes,62071,Moderately comfortable,Personal,Non-binary / third gender,25
28/07/2022 00:00:00,100,0,True,R_39Kki3zZg3bRFK5,Dallas,Denver,Unsatisfied,Satisfied,Probably yes,Probably not,No,69763,Extremely uncomfortable,Personal,Non-binary / third gender,
19/02/2022 00:00:00,100,0,True,R_agCawpExync2kjX,New York,Chicago,Unsatisfied,Satisfied,Might or might not,Probably yes,Yes,40486,Moderately comfortable,Business,Prefer not to say,26
13/09/2022 00:00:00,100,0,True,R_ac3HHdaSE8jKakR,Saint Louis,Seattle,Satisfied,Satisfied,Definitely yes,Definitely yes,Yes,77354,Moderately uncomfortable,Personal,Prefer not to say,26
12/12/2022 00:00:00,100,0,True,R_6r0ImOmjNw0tdRj,Saint Louis,Saint Louis,Unsatisfied,Satisfied,Probably not,Might or might not,No,70158,Extremely uncomfortable,Personal,Female,30
15/03/2022 00:00:00,100,0,True,R_6XuvzUSjZ9uhmUl,Orlando,Seattle,Unsatisfied,Satisfied,Might or might not,Probably yes,No,21566,Extremely comfortable,Personal,Male,30
17/08/2022 00:00:00,100,1,True,R_5C0OnqssCZ3dOmN,Los Angeles,New York,Satisfied,Satisfied,Might or might not,Probably yes,No,71312,Neither comfortable nor uncomfortable,Business,Non-binary / third gender,32
07/05/2022 00:00:00,100,0,True,R_509eWMmjBMnTD3D,Saint Louis,Dallas,Unsatisfied,Unsatisfied,Probably not,Probably not,Yes,47484,Extremely uncomfortable,Business,Non-binary / third gender,22
07/09/2022 00:00:00,100,0,True,R_bkkoyLDt2kCaEnP,Orlando,Los Angeles,Unsatisfied,Satisfied,Definitely not,Probably not,No,57682,Slightly comfortable,Business,Female,50
02/06/2022 00:00:00,100,0,True,R_exJ0QWffweGNHed,Orlando,Denver,Unsatisfied,Unsatisfied,Definitely yes,Definitely not,No,40181,Slightly comfortable,Business,Male,53
16/01/2022 00:00:00,100,0,True,R_3LhwqGllqavbOEB,Seattle,Chicago,Satisfied,Satisfied,Might or might not,Definitely yes,Yes,18946,Moderately comfortable,Personal,Male,45
27/02/2022 00:00:00,100,0,True,R_eShav5gAxFVQECh,Orlando,Denver,Satisfied,Satisfied,Might or might not,Definitely yes,No,59996,Extremely uncomfortable,Business,Prefer not to say,48
29/10/2022 00:00:00,100,0,True,R_7TzPe0NKxgNdNSR,Saint Louis,Orlando,Unsatisfied,Satisfied,Probably not,Probably not,Yes,50382,Neither comfortable nor uncomfortable,Personal,Male,41
19/03/2022 00:00:00,100,0,True,R_eMeaQQ8llF9hkVL,Dallas,Seattle,Satisfied,Unsatisfied,Probably yes,Definitely not,No,25641,Slightly comfortable,Business,Male,24
15/08/2022 00:00:00,100,0,True,R_2sHVC5WgWnUasE5,Saint Louis,Denver,Unsatisfied,Satisfied,Probably not,Might or might not,Yes,22919,Moderately comfortable,Business,Female,18
29/09/2022 00:00:00,100,0,True,R_6QKDfdsDCClrADX,New York,Seattle,Unsatisfied,Satisfied,Probably not,Probably not,Yes,18243,Moderately comfortable,Personal,Non-binary / third gender,53
19/03/2022 00:00:00,100,0,True,R_0wYdzLz7q1NUMRL,Dallas,Seattle,Unsatisfied,Satisfied,Definitely yes,Definitely not,No,74654,Extremely uncomfortable,Personal,Female,33
08/01/2022 00:00:00,100,0,True,R_ai7ewneA14ix9sN,Chicago,Chicago,Satisfied,Satisfied,Probably not,Definitely yes,Yes,88610,Moderately uncomfortable,Personal,Non-binary / third gender,18
14/06/2022 00:00:00,100,0,True,R_3E6mMrdzEvOAMzr,Los Angeles,Denver,Unsatisfied,Satisfied,Definitely yes,Definitely yes,Yes,14103,Neither comfortable nor uncomfortable,Business,Female,19
16/06/2022 00:00:00,100,0,True,R_0p5lenyC3cgCR4p,Seattle,Denver,Unsatisfied,Unsatisfied,Definitely not,Definitely not,No,23589,Extremely uncomfortable,Business,Female,53
28/12/2022 00:00:00,100,0,True,R_3xuomFxUcVERxjv,Los Angeles,Orlando,Satisfied,Unsatisfied,Probably yes,Definitely not,Yes,94232,Extremely uncomfortable,Personal,Male,39
25/03/2022 00:00:00,100,0,True,R_d5Y4ZAuFCKz9beZ,Denver,Denver,Satisfied,Unsatisfied,Definitely not,Might or might not,No,75603,Extremely comfortable,Personal,Non-binary / third gender,23
19/05/2022 00:00:00,100,0,True,R_6tWvwRw7UMcF2gl,Denver,New York,Satisfied,Unsatisfied,Might or might not,Probably yes,Yes,37441,Moderately uncomfortable,Personal,Prefer not to say,30
25/11/2022 00:00:00,100,0,True,R_b7xQmoLG8D5Qlo1,New York,Denver,Unsatisfied,Unsatisfied,Definitely yes,Probably yes,No,19614,Slightly comfortable,Personal,Non-binary / third gender,25
01/12/2022 00:00:00,100,0,True,R_bxySb5W9sKZaCFL,Seattle,Seattle,Satisfied,Unsatisfied,Definitely yes,Definitely not,Yes,96591,Moderately comfortable,Business,Prefer not to say,44
19/08/2022 00:00:00,100,0,True,R_42g9d3cyliQxz0N,Dallas,Chicago,Satisfied,Satisfied,Definitely yes,Definitely not,Yes,99150,Extremely comfortable,Business,Male,36
17/12/2022 00:00:00,100,0,True,R_a8KorhjwzWc1u9n,Dallas,Los Angeles,Satisfied,Unsatisfied,Might or might not,Definitely not,Yes,64347,Slightly comfortable,Personal,Non-binary / third gender,45
29/04/2022 00:00:00,100,0,True,R_eQz7JQ5qEkYAFlr,Denver,Orlando,Unsatisfied,Satisfied,Probably yes,Definitely not,No,12456,Moderately uncomfortable,Business,Male,33
27/10/2022 00:00:00,100,0,True,R_eEaARFYHQVFt0Nf,New York,Chicago,Satisfied,Unsatisfied,Definitely not,Probably yes,No,35598,Moderately comfortable,Business,Prefer not to say,50
20/01/2022 00:00:00,100,0,True,R_0GmGuovcaza8QYt,Orlando,Orlando,Unsatisfied,Unsatisfied,Definitely yes,Might or might not,No,50711,Moderately uncomfortable,Personal,Female,36
11/09/2022 00:00:00,100,0,True,R_9zgH6lh4OLSYM4t,Chicago,New York,Unsatisfied,Unsatisfied,Probably not,Might or might not,No,39486,Neither comfortable nor uncomfortable,Personal,Female,51
22/01/2022 00:00:00,100,0,True,R_1NW4ZfQZFuoRH1P,Orlando,Saint Louis,Satisfied,Unsatisfied,Might or might not,Definitely not,No,39839,Slightly comfortable,Business,Prefer not to say,46
03/08/2022 00:00:00,100,0,True,R_b47n4DFQdoJGaxf,Chicago,New York,Unsatisfied,Satisfied,Might or might not,Definitely not,Yes,23405,Slightly comfortable,Personal,Female,50
25/10/2022 00:00:00,100,0,True,R_aWZvgi6SvsjsuRn,Saint Louis,Los Angeles,Satisfied,Unsatisfied,Might or might not,Definitely not,No,32717,Extremely uncomfortable,Business,Prefer not to say,38
21/05/2022 00:00:00,100,0,True,R_8AGqyJSmLTwLBNr,Chicago,Dallas,Unsatisfied,Unsatisfied,Might or might not,Definitely yes,Yes,57413,Moderately uncomfortable,Business,Female,52
05/11/2022 00:00:00,100,0,True,R_8uhsdg8KkftSSod,Dallas,Seattle,Unsatisfied,Satisfied,Probably not,Definitely not,Yes,29198,Slightly uncomfortable,Business,Non-binary / third gender,40
24/02/2022 00:00:00,100,0,True,R_23G1aLFiLDJuFY9,Dallas,Dallas,Satisfied,Unsatisfied,Definitely yes,Probably yes,No,61953,Moderately comfortable,Personal,Non-binary / third gender,48
31/05/2022 00:00:00,100,0,True,R_2nxDN2Lwgpp4A4t,New York,Denver,Satisfied,Unsatisfied,Might or might not,Might or might not,No,30024,Extremely comfortable,Personal,Male,24
14/10/2022 00:00:00,100,0,True,R_24OGu6z5ozZZFOJ,Los Angeles,Orlando,Unsatisfied,Unsatisfied,Might or might not,Might or might not,Yes,42281,Extremely uncomfortable,Business,Female,19
30/04/2022 00:00:00,100,0,True,R_3I7fKqxoWaJW6vr,Dallas,Seattle,Satisfied,Unsatisfied,Might or might not,Probably not,No,38629,Neither comfortable nor uncomfortable,Business,Male,18
15/04/2022 00:00:00,100,0,True,R_eydI7lMdHPhXxKR,Los Angeles,Los Angeles,Satisfied,Satisfied,Might or might not,Definitely yes,Yes,12514,Slightly comfortable,Business,Non-binary / third gender,43
08/09/2022 00:00:00,100,0,True,R_9ud75FRvrpT42ah,Saint Louis,Dallas,Satisfied,Satisfied,Probably yes,Might or might not,No,44009,Extremely comfortable,Personal,Male,30
20/06/2022 00:00:00,100,0,True,R_bsGPf38ovyuSAId,New York,Denver,Unsatisfied,Unsatisfied,Might or might not,Probably yes,Yes,78510,Extremely comfortable,Business,Female,53
17/03/2022 00:00:00,100,0,True,R_bpbeTPFAYEM1Stv,Orlando,Seattle,Unsatisfied,Satisfied,Probably yes,Definitely yes,Yes,40950,Neither comfortable nor uncomfortable,Business,Female,30
01/10/2022 00:00:00,100,0,True,R_3Dxa4WSMhNDwhFP,New York,Saint Louis,Unsatisfied,Satisfied,Probably yes,Might or might not,No,62482,Slightly comfortable,Business,Non-binary / third gender,19
08/11/2022 00:00:00,100,0,True,R_4IQOd73x6Tbx6JL,Dallas,Orlando,Unsatisfied,Satisfied,Might or might not,Probably not,No,48251,Slightly comfortable,Personal,Non-binary / third gender,32
25/05/2022 00:00:00,100,0,True,R_cO0iVJihAMpXWAt,Saint Louis,Denver,Unsatisfied,Unsatisfied,Might or might not,Definitely not,Yes,24672,Extremely uncomfortable,Personal,Female,25
11/09/2022 00:00:00,100,0,True,R_ehMZVh35HgkZ1qd,Saint Louis,Seattle,Satisfied,Unsatisfied,Might or might not,Might or might not,Yes,39432,Extremely uncomfortable,Business,Prefer not to say,25
10/06/2022 00:00:00,100,0,True,R_ahODLivGs92HZul,Orlando,Dallas,Unsatisfied,Unsatisfied,Probably yes,Probably not,No,67994,Slightly comfortable,Business,Female,37
06/03/2022 00:00:00,100,0,True,R_1zA39Kgaz6cFdpX,Saint Louis,New York,Unsatisfied,Unsatisfied,Definitely not,Probably not,Yes,27109,Moderately comfortable,Business,Female,51
09/04/2022 00:00:00,100,0,True,R_6QzFOoZYNKAezxr,Dallas,Seattle,Satisfied,Satisfied,Definitely not,Might or might not,No,31866,Extremely comfortable,Personal,Non-binary / third gender,44
18/10/2022 00:00:00,100,0,True,R_1FUlNIUmTnwUdM1,Orlando,Denver,Unsatisfied,Satisfied,Might or might not,Probably yes,No,55298,Moderately uncomfortable,Business,Male,47
02/05/2022 00:00:00,100,0,True,R_7NXuNQja29IEa7X,Saint Louis,Saint Louis,Satisfied,Unsatisfied,Probably not,Probably not,No,90089,Neither comfortable nor uncomfortable,Personal,Prefer not to say,31
31/05/2022 00:00:00,100,0,True,R_8Gkvo9zQCk1vjvf,Chicago,Dallas,Satisfied,Satisfied,Probably not,Might or might not,Yes,86123,Extremely uncomfortable,Personal,Non-binary / third gender,48
18/03/2022 00:00:00,100,0,True,R_72OI5yfBue8985D,Seattle,New York,Satisfied,Satisfied,Definitely yes,Definitely not,No,46626,Neither comfortable nor uncomfortable,Personal,Male,40
09/09/2022 00:00:00,100,0,True,R_bPezmnKOiheXidv,Dallas,Los Angeles,Satisfied,Satisfied,Probably not,Might or might not,Yes,64045,Moderately comfortable,Personal,Non-binary / third gender,40
05/11/2022 00:00:00,100,0,True,R_dou1LRGdtnEYncN,Chicago,Denver,Unsatisfied,Unsatisfied,Probably not,Definitely yes,Yes,69705,Neither comfortable nor uncomfortable,Business,Prefer not to say,33
29/01/2022 00:00:00,100,0,True,R_e4IHE7pvfUJ1qHr,New York,Los Angeles,Satisfied,Satisfied,Definitely not,Probably not,No,49837,Slightly comfortable,Personal,Prefer not to say,54
26/06/2022 00:00:00,100,0,True,R_bJziQ9gPpmBd8ot,Chicago,Saint Louis,Unsatisfied,Satisfied,Might or might not,Might or might not,No,98925,Extremely comfortable,Personal,Female,34
07/11/2022 00:00:00,100,0,True,R_3IqvbhdZYtPahsF,New York,Saint Louis,Unsatisfied,Satisfied,Probably yes,Definitely not,Yes,59782,Moderately uncomfortable,Personal,Male,45
21/06/2022 00:00:00,100,0,True,R_8iglr5YlhOegIyF,Orlando,New York,Satisfied,Satisfied,Definitely not,Probably yes,Yes,45683,Extremely uncomfortable,Business,Prefer not to say,47
15/12/2022 00:00:00,100,0,True,R_6PFcKOeKofssUp7,New York,New York,Unsatisfied,Unsatisfied,Probably not,Might or might not,Yes,10913,Moderately uncomfortable,Business,Non-binary / third gender,19
19/04/2022 00:00:00,100,0,True,R_bIetETcR1bPfKWp,New York,Chicago,Unsatisfied,Unsatisfied,Definitely not,Definitely yes,Yes,59631,Moderately uncomfortable,Business,Female,43
27/08/2022 00:00:00,100,0,True,R_cPcUPWBT0vxuaNL,Orlando,Dallas,Satisfied,Unsatisfied,Definitely not,Probably yes,No,15876,Neither comfortable nor uncomfortable,Personal,Female,42
06/02/2022 00:00:00,100,0,True,R_5pvi77zgADF50Pj,Saint Louis,Chicago,Satisfied,Satisfied,Definitely yes,Definitely not,No,82298,Extremely comfortable,Personal,Male,29
24/06/2022 00:00:00,100,0,True,R_9uHDbCSPYo3dz8N,Chicago,Saint Louis,Unsatisfied,Satisfied,Might or might not,Probably not,No,74911,Moderately uncomfortable,Personal,Non-binary / third gender,45
26/08/2022 00:00:00,100,0,True,R_by29Vpyl62KXFHv,Los Angeles,New York,Satisfied,Satisfied,Probably not,Might or might not,No,21464,Moderately comfortable,Business,Female,33
02/06/2022 00:00:00,100,0,True,R_37ZSU8CWqPqsveR,Seattle,Orlando,Satisfied,Unsatisfied,Definitely not,Might or might not,Yes,62898,Neither comfortable nor uncomfortable,Personal,Male,30
04/10/2022 00:00:00,100,0,True,R_exqpfUMQJ0bVTVz,New York,New York,Satisfied,Unsatisfied,Might or might not,Probably yes,No,39995,Slightly uncomfortable,Business,Male,35
30/07/2022 00:00:00,100,0,True,R_b1UFDhlD2s0H6jr,Saint Louis,Denver,Satisfied,Satisfied,Definitely not,Probably yes,No,11889,Extremely uncomfortable,Personal,Prefer not to say,51
13/12/2022 00:00:00,100,0,True,R_7O6mgNlktq0P0ax,Denver,Dallas,Satisfied,Satisfied,Definitely not,Might or might not,No,29890,Moderately uncomfortable,Personal,Prefer not to say,29
01/04/2022 00:00:00,100,0,True,R_43dxnrOMlx7bMwZ,Los Angeles,Denver,Satisfied,Unsatisfied,Definitely yes,Definitely yes,Yes,91612,Neither comfortable nor uncomfortable,Business,Prefer not to say,
28/11/2022 00:00:00,100,0,True,R_dnyxFOSE3Pbyjf7,Seattle,Los Angeles,Unsatisfied,Satisfied,Definitely not,Definitely yes,Yes,14708,Slightly comfortable,Personal,Non-binary / third gender,47
23/08/2022 00:00:00,100,0,True,R_0TzHuxZArSVFeqF,Seattle,Chicago,Unsatisfied,Satisfied,Definitely not,Definitely yes,Yes,82356,Extremely comfortable,Business,Male,21
08/09/2022 00:00:00,100,0,True,R_cSJ7sTTJii2Pmyp,New York,Dallas,Satisfied,Unsatisfied,Might or might not,Probably yes,Yes,24468,Slightly uncomfortable,Personal,Female,36
19/04/2022 00:00:00,100,0,True,R_5dQ2K4YRMfhSuLr,Los Angeles,Chicago,Satisfied,Satisfied,Might or might not,Probably not,No,90420,Neither comfortable nor uncomfortable,Business,Prefer not to say,28
14/04/2022 00:00:00,100,0,True,R_6FfvYtl4tpVBl4x,Orlando,Dallas,Satisfied,Satisfied,Definitely yes,Definitely not,Yes,16189,Slightly comfortable,Business,Prefer not to say,20
09/01/2022 00:00:00,100,0,True,R_7TFCPxL3iUJg6mV,Dallas,Saint Louis,Satisfied,Unsatisfied,Probably yes,Probably yes,Yes,39309,Slightly uncomfortable,Business,Male,41
08/04/2022 00:00:00,100,0,True,R_06dvU3LtiEhjMIl,Chicago,Chicago,Unsatisfied,Satisfied,Might or might not,Definitely not,No,99525,Slightly uncomfortable,Business,Female,46
05/09/2022 00:00:00,100,0,True,R_agGvvTjMhA2ZerX,Denver,Orlando,Satisfied,Satisfied,Definitely not,Probably not,Yes,59623,Extremely uncomfortable,Personal,Female,47
14/07/2022 00:00:00,100,0,True,R_9smJqsJMbczaYg5,Dallas,Seattle,Satisfied,Unsatisfied,Definitely yes,Definitely yes,No,25497,Moderately uncomfortable,Personal,Female,33
25/07/2022 00:00:00,100,0,True,R_4SLzgtLky7WTXLv,Seattle,Seattle,Satisfied,Unsatisfied,Might or might not,Probably yes,Yes,31909,Slightly comfortable,Business,Female,36
07/03/2022 00:00:00,100,0,True,R_4TvShUDUpFbr9IN,Saint Louis,Chicago,Unsatisfied,Satisfied,Definitely yes,Definitely yes,Yes,11500,Slightly uncomfortable,Business,Female,52
24/02/2022 00:00:00,100,0,True,R_dmNPbDTI1hTiebj,Saint Louis,Denver,Satisfied,Unsatisfied,Probably not,Definitely not,No,91507,Slightly comfortable,Personal,Male,39
23/10/2022 00:00:00,100,0,True,R_9ufQAeytaxbSofj,Los Angeles,Orlando,Unsatisfied,Unsatisfied,Might or might not,Probably not,No,42367,Extremely uncomfortable,Personal,Female,36
29/01/2022 00:00:00,100,0,True,R_d6Xsyjp7kGrs9Mx,Los Angeles,Denver,Unsatisfied,Satisfied,Definitely yes,Probably yes,Yes,79509,Neither comfortable nor uncomfortable,Business,Non-binary / third gender,19
07/03/2022 00:00:00,100,0,True,R_eVRJvWJDZcYRuh7,Seattle,Chicago,Unsatisfied,Satisfied,Definitely yes,Might or might not,Yes,80674,Moderately comfortable,Personal,Male,39
29/05/2022 00:00:00,100,0,True,R_09B1R8tN7hX33BX,Chicago,Chicago,Unsatisfied,Unsatisfied,Probably yes,Might or might not,Yes,99693,Neither comfortable nor uncomfortable,Business,Male,27
10/10/2022 00:00:00,100,0,True,R_098ueprLAhVyNGB,Denver,Dallas,Satisfied,Satisfied,Might or might not,Definitely not,No,24036,Extremely comfortable,Business,Non-binary / third gender,49
01/12/2022 00:00:00,100,0,True,R_009BXNEvsLdJAP3,Orlando,Saint Louis,Satisfied,Unsatisfied,Definitely not,Definitely yes,Yes,39681,Extremely uncomfortable,Personal,Female,19
23/04/2022 00:00:00,100,0,True,R_cGCD0h86Pn5J4gZ,Orlando,Orlando,Unsatisfied,Unsatisfied,Definitely not,Definitely not,No,80213,Neither comfortable nor uncomfortable,Personal,Female,20
05/10/2022 00:00:00,100,0,True,R_6YcqsFHcbfouyoJ,Dallas,Dallas,Satisfied,Unsatisfied,Definitely not,Definitely yes,Yes,66464,Slightly comfortable,Personal,Male,54
26/09/2022 00:00:00,100,0,True,R_1I9vAbOLuDYFTPD,Orlando,Saint Louis,Satisfied,Unsatisfied,Might or might not,Might or might not,No,31175,Moderately comfortable,Personal,Non-binary / third gender,27
25/12/2022 00:00:00,100,0,True,R_5w46MBdQGCxlpyJ,Dallas,New York,Unsatisfied,Unsatisfied,Definitely not,Probably not,Yes,77112,Extremely comfortable,Business,Female,45
29/04/2022 00:00:00,100,0,True,R_enw0Fm7itsT0jPv,Seattle,Seattle,Unsatisfied,Unsatisfied,Probably not,Probably not,No,98116,Moderately uncomfortable,Personal,Male,28
14/04/2022 00:00:00,100,0,True,R_55YDvhS7jA3Ru97,Los Angeles,Seattle,Satisfied,Unsatisfied,Might or might not,Definitely yes,No,27310,Slightly uncomfortable,Business,Male,54
15/06/2022 00:00:00,100,0,True,R_86qojjZaEpKgmCF,Orlando,Orlando,Unsatisfied,Unsatisfied,Probably not,Probably not,Yes,62041,Moderately uncomfortable,Business,Male,42
